AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.5550685452997465,0.5515326179300104,0.0006872852233676975,0.0,SVC,mice,mcar4,0,4
0.6279990310837424,0.6463213827136707,0.0,0.0,RF,mice,mcar4,0,4
0.6008552499717965,0.5940550877358082,0.05094205474582296,0.04062092665007703,GB,tree,mcar4,0,4
0.6149558086819544,0.6141073825526637,0.0,0.001374570446735395,LDA,tree,mcar4,0,4
0.5593512944103239,0.5733661710312127,0.0,0.0,SVC,tree,mcar4,0,4
0.6206133229503886,0.654746629166753,0.0,0.0,RF,tree,mcar4,0,4
0.5177741361650942,0.5409939142177583,0.02822372318995141,0.036473515819409885,GB,complete_case,mcar8,0,4
0.5418632801774834,0.5284008795868568,0.030961014338191727,0.025465102500296245,GB,mean,mcar8,0,4
0.5204647036746393,0.5263505341985886,0.0,0.0,LDA,mean,mcar8,0,4
0.5001382435166744,0.5262979876379428,0.0,0.0,SVC,mean,mcar8,0,4
0.5288398565823555,0.534963785689421,0.0,0.0,RF,mean,mcar8,0,4
0.5429007185674649,0.5257792306566055,0.0364616660741794,0.02408816210451475,GB,median,mcar8,0,4
0.5140546030794559,0.5163034952766943,0.0,0.0,LDA,median,mcar8,0,4
0.5152418699082743,0.49220080640771197,0.0,0.0,SVC,median,mcar8,0,4
0.540417388726581,0.5343873927601805,0.0,0.0,RF,median,mcar8,0,4
0.5419908505998973,0.5348177656187509,0.032352174428249794,0.041993127147766325,GB,knn,mcar8,0,4
0.532242904857721,0.5223908013611906,0.0,0.0,LDA,knn,mcar8,0,4
0.5089729775093436,0.5044150335345773,0.0,0.0,SVC,knn,mcar8,0,4
0.5485767543401584,0.5457556727898636,0.0,0.0,RF,knn,mcar8,0,4
0.5247234937637538,0.5456739663198029,0.032345064581111506,0.03648773551368646,GB,mice,mcar8,0,4
0.5241161618695723,0.5227310556417456,0.0006872852233676975,0.0,LDA,mice,mcar8,0,4
0.4661882840868216,0.5453423905099728,0.0,0.0,SVC,mice,mcar8,0,4
0.5352987858094702,0.5248734448533546,0.0,0.0,RF,mice,mcar8,0,4
0.534203647048962,0.5422235649383638,0.028915748311411305,0.04749140893470791,GB,tree,mcar8,0,4
0.5439501544321786,0.541105226600012,0.0,0.0,LDA,tree,mcar8,0,4
0.48654196404211625,0.5105235420955881,0.0,0.0,SVC,tree,mcar8,0,4
0.5224409506569039,0.5460983565466629,0.0,0.0,RF,tree,mcar8,0,4
0.6795887646250816,0.6897297379265377,0.07088043607062448,0.07364379665837184,GB,complete_case,mnarY2,1,1
0.6905479498454017,0.6729871553925465,0.06469486906031521,0.06468538926413082,GB,mean,mnarY2,1,1
0.6423118697717479,0.6515199613622837,0.002061855670103093,0.00274914089347079,LDA,mean,mnarY2,1,1
0.6191491292799263,0.5269720254420799,0.0006872852233676975,0.0,SVC,mean,mnarY2,1,1
0.7037663286882392,0.6959237972537775,0.0,0.0,RF,mean,mnarY2,1,1
0.683554834418619,0.6300403213767174,0.06949164592961252,0.05160090058063752,GB,median,mnarY2,1,1
0.6436222928343731,0.648034551240553,0.0027562507406090767,0.0013769403957814906,LDA,median,mnarY2,1,1
0.5883692683966173,0.585911832733695,0.0,0.0006872852233676975,SVC,median,mnarY2,1,1
0.676822636811538,0.6660026019802078,0.0,0.0,RF,median,mnarY2,1,1
0.6872329474740297,0.6105804074498025,0.07571987202275152,0.05438322076075365,GB,knn,mnarY2,1,1
0.6414484108710402,0.6404126635749259,0.0020642256191491883,0.002066595568195284,LDA,knn,mnarY2,1,1
0.5971092404267919,0.5536476597379392,0.0006872852233676975,0.0,SVC,knn,mnarY2,1,1
0.6739641356281563,0.6678738524751159,0.0,0.0,RF,knn,mnarY2,1,1
0.6796043276442457,0.6565644410954591,0.06883043014575187,0.05641663704230358,GB,mice,mnarY2,1,1
0.6437404910039629,0.6490263573518467,0.001379310344827586,0.0,LDA,mice,mnarY2,1,1
0.600288997411276,0.6091851967812575,0.0,0.0,SVC,mice,mnarY2,1,1
0.6782471473848143,0.6967978004034988,0.0,0.0,RF,mice,mnarY2,1,1
0.691140630548321,0.6157378002196464,0.0825903543073824,0.06470434885649959,GB,tree,mnarY2,1,1
0.645973128877731,0.6328121072310604,0.0006872852233676975,0.0020642256191491883,LDA,tree,mnarY2,1,1
0.5872189801536941,0.5904476562095617,0.0,0.000689655172413793,SVC,tree,mnarY2,1,1
0.6718797565112256,0.6797773531831328,0.0,0.0,RF,tree,mnarY2,1,1
0.7669587662750439,0.7782328567124646,0.08397440455030217,0.08121815380969308,GB,complete_case,mnarY4,1,1
0.774475134638947,0.7601672317150197,0.0846451001303472,0.07088280601967059,GB,mean,mnarY4,1,1
0.6466815373904075,0.6558696034562044,0.0,0.0,LDA,mean,mnarY4,1,1
0.5973410008148718,0.6145987636356987,0.0,0.0,SVC,mean,mnarY4,1,1
0.7537648940459695,0.7696576740365404,0.0,0.0,RF,mean,mnarY4,1,1
0.781910441997921,0.706242911498207,0.07433108188173955,0.06056878777106293,GB,median,mnarY4,1,1
0.646232680194476,0.6407679989438654,0.0027515108425168857,0.0034364261168384883,LDA,median,mnarY4,1,1
0.5680719867315165,0.5682028464244192,0.0,0.0,SVC,median,mnarY4,1,1
0.7063129215454106,0.7061804277478845,0.0,0.0,RF,median,mnarY4,1,1
0.7829520121080835,0.6679062074988776,0.0770944424694869,0.06263064344116602,GB,knn,mnarY4,1,1
0.6406042738017993,0.6442851867635395,0.0013769403957814906,0.0020689655172413794,LDA,knn,mnarY4,1,1
0.5459448646905622,0.5958855004818937,0.0,0.0,SVC,knn,mnarY4,1,1
0.6940570724481709,0.687246206145507,0.0,0.0,RF,knn,mnarY4,1,1
0.7605309023803243,0.7428356529566156,0.07984358336295769,0.059874392700556944,GB,mice,mnarY4,1,1
0.6372470671786481,0.6410069498878465,0.002061855670103093,0.0,LDA,mice,mnarY4,1,1
0.5857731878145203,0.5901144450562117,0.0,0.0,SVC,mice,mnarY4,1,1
0.725919929666353,0.7295132080377729,0.0,0.0,RF,mice,mnarY4,1,1
0.7747903446246122,0.7225930413209433,0.07982699371963503,0.05850456215191374,GB,tree,mnarY4,1,1
0.6404943415503647,0.6449960482914959,0.0,0.000689655172413793,LDA,tree,mnarY4,1,1
0.5834548182956187,0.5343869777298176,0.0,0.0,SVC,tree,mnarY4,1,1
0.7067772191097422,0.7088395334781208,0.0,0.0,RF,tree,mnarY4,1,1
0.9281480703454411,0.9288826047097448,0.07706837302997986,0.0764095271951653,GB,complete_case,mnarY8,1,1
0.9256597242122,0.9186061357642863,0.07708022277521034,0.07500177746178456,GB,mean,mnarY8,1,1
0.679126111076546,0.6708277883418491,0.0006872852233676975,0.001379310344827586,LDA,mean,mnarY8,1,1
0.6875706855555781,0.6984876665241193,0.001374570446735395,0.0,SVC,mean,mnarY8,1,1
0.9200120579328865,0.9177664797840693,0.02133428131295177,0.024069202512145994,RF,mean,mnarY8,1,1
0.9252083099336736,0.9181682626256634,0.08050953904491054,0.07433582177983174,GB,median,mnarY8,1,1
0.7445910306908635,0.74555903264277,0.03303945965161749,0.034404550302168505,LDA,median,mnarY8,1,1
0.6775272530617038,0.702127329184467,0.0034435359639767744,0.0020642256191491883,SVC,median,mnarY8,1,1
0.9013014286732659,0.9026853728160763,0.004128451238298377,0.004822846308804361,RF,median,mnarY8,1,1
0.92670181713673,0.8947399572129713,0.08189121933878421,0.061926768574475655,GB,knn,mnarY8,1,1
0.6536294182243128,0.6630269544504548,0.0020642256191491883,0.002753880791562981,LDA,knn,mnarY8,1,1
0.6321365765565131,0.5842487949190769,0.0,0.0,SVC,knn,mnarY8,1,1
0.8000553662893211,0.8035211126441218,0.0,0.0,RF,knn,mnarY8,1,1
0.9249419075186974,0.9210741020483594,0.07776987794762412,0.07434056167792394,GB,mice,mnarY8,1,1
0.6558295102842419,0.6540228347971269,0.0006872852233676975,0.000689655172413793,LDA,mice,mnarY8,1,1
0.6384479494811662,0.6165312193396318,0.0,0.0,SVC,mice,mnarY8,1,1
0.907523593608909,0.9001901793012935,0.004133191136390568,0.005507761583125962,RF,mice,mnarY8,1,1
0.927748724413471,0.9144488224572707,0.07088754591776278,0.06536082474226804,GB,tree,mnarY8,1,1
0.6996113333567733,0.6877116967672704,0.005505391634079868,0.0020689655172413794,LDA,tree,mnarY8,1,1
0.6796487396097769,0.6855449607595606,0.0,0.0,SVC,tree,mnarY8,1,1
0.8516707338403344,0.8585487954171134,0.000689655172413793,0.0006872852233676975,RF,tree,mnarY8,1,1
0.6267433176952371,0.6109528519808706,0.05575068136035075,0.05299443061974167,GB,complete_case,mnarF2,1,1
0.6321218758093867,0.6061070689631547,0.05714184145040881,0.05918236757909705,GB,mean,mnarF2,1,1
0.6399785963266765,0.6387900757344929,0.0,0.001374570446735395,LDA,mean,mnarF2,1,1
0.6058073749185828,0.5801856501430814,0.0,0.000689655172413793,SVC,mean,mnarF2,1,1
0.6668912216320864,0.6755593958872548,0.0,0.0,RF,mean,mnarF2,1,1
0.6412355213560625,0.6164949469248022,0.04541770351937433,0.049548524706718805,GB,median,mnarF2,1,1
0.641792209634785,0.6297976661318846,0.0013769403957814906,0.002066595568195284,LDA,median,mnarF2,1,1
0.5754509465950574,0.5128257440137818,0.0006872852233676975,0.0,SVC,median,mnarF2,1,1
0.6718356307308104,0.6749593028659421,0.0,0.0,RF,median,mnarF2,1,1
0.633768198430997,0.5906658853689111,0.061251333096338435,0.049555634553857086,GB,knn,mnarF2,1,1
0.6415667205413245,0.6459040331362225,0.002066595568195284,0.0,LDA,knn,mnarF2,1,1
0.5682505042990579,0.5551332429583038,0.0006872852233676975,0.0,SVC,knn,mnarF2,1,1
0.6733115245408197,0.666209606736307,0.0,0.0,RF,knn,mnarF2,1,1
0.6222032398484256,0.6120923618233218,0.05507524588221353,0.05853300154046688,GB,mice,mnarF2,1,1
0.6442785462777315,0.6433231736378263,0.001379310344827586,0.0013769403957814906,LDA,mice,mnarF2,1,1
0.6083591054799792,0.5871537745475284,0.0006872852233676975,0.0,SVC,mice,mnarF2,1,1
0.6674164270702576,0.67217198124816,0.0,0.0,RF,mice,mnarF2,1,1
0.6244806489677401,0.6380155398765757,0.053006280364972146,0.0529825808745112,GB,tree,mnarF2,1,1
0.6470741338136684,0.6230725141298017,0.0006872852233676975,0.0006872852233676975,LDA,tree,mnarF2,1,1
0.52372631455788,0.6145354907082383,0.0,0.0,SVC,tree,mnarF2,1,1
0.6812364896776497,0.6779595139987016,0.0,0.0,RF,tree,mnarF2,1,1
0.6201607651702952,0.6476165871703882,0.057127621756132244,0.05092546510250029,GB,complete_case,mnarF4,1,1
0.6278144008003471,0.6240446886854769,0.059876762649603045,0.05228107595686693,GB,mean,mnarF4,1,1
0.6285839042602507,0.634424216484,0.000689655172413793,0.000689655172413793,LDA,mean,mnarF4,1,1
0.5908120479126909,0.553860866410448,0.000689655172413793,0.0,SVC,mean,mnarF4,1,1
0.6750898268178646,0.6748172299198585,0.0,0.0,RF,mean,mnarF4,1,1
0.6511986287495919,0.6188560212097116,0.05026187936959355,0.050240549828178695,GB,median,mnarF4,1,1
0.6311886050849322,0.632897722419913,0.0006872852233676975,0.0006872852233676975,LDA,median,mnarF4,1,1
0.5916976830626456,0.5301332733112706,0.0,0.0006872852233676975,SVC,median,mnarF4,1,1
0.6756555615196038,0.6676327892124218,0.0,0.0,RF,median,mnarF4,1,1
0.6363647200602858,0.6379393180017897,0.05988150254769522,0.055743571513212464,GB,knn,mnarF4,1,1
0.632781707186143,0.6305577143328914,0.0006872852233676975,0.0006872852233676975,LDA,knn,mnarF4,1,1
0.6130725644290038,0.6062822538988262,0.000689655172413793,0.000689655172413793,SVC,knn,mnarF4,1,1
0.6580797194285724,0.6632113889881864,0.0,0.0,RF,knn,mnarF4,1,1
0.6295794047612233,0.6049721256935932,0.05643322668562626,0.055068136035075245,GB,mice,mnarF4,1,1
0.6259759104483906,0.6355131743893411,0.0006872852233676975,0.0006872852233676975,LDA,mice,mnarF4,1,1
0.5757318787894286,0.5542079804615103,0.000689655172413793,0.0006872852233676975,SVC,mice,mnarF4,1,1
0.6846430985418609,0.6839271401932674,0.0,0.0,RF,mice,mnarF4,1,1
0.6418986234198586,0.6105540660301662,0.04542007346842043,0.05299917051783386,GB,tree,mnarF4,1,1
0.6325439579718697,0.6287583309911993,0.0006872852233676975,0.000689655172413793,LDA,tree,mnarF4,1,1
0.5872739499961012,0.5736967036901006,0.000689655172413793,0.000689655172413793,SVC,tree,mnarF4,1,1
0.6680112659310643,0.6613698100669914,0.0,0.0,RF,tree,mnarF4,1,1
0.6385737519981235,0.6596621509133158,0.05162460007109847,0.059872022751510844,GB,complete_case,mnarF8,1,1
0.6565347918218849,0.6600581171353449,0.05644033653276455,0.049548524706718805,GB,mean,mnarF8,1,1
0.6492107844561985,0.647271777467013,0.001374570446735395,0.0006872852233676975,LDA,mean,mnarF8,1,1
0.5398925623907711,0.5465351741453774,0.0,0.0006872852233676975,SVC,mean,mnarF8,1,1
0.6661501050101152,0.6881582929768959,0.0006872852233676975,0.0,RF,mean,mnarF8,1,1
0.6256427860178029,0.635755901490177,0.05986728285341865,0.05782675672473042,GB,median,mnarF8,1,1
0.6464082516658884,0.6550250253397717,0.0027515108425168857,0.001374570446735395,LDA,median,mnarF8,1,1
0.5790703656848634,0.606204029967125,0.0,0.0,SVC,median,mnarF8,1,1
0.6758292139401736,0.6740540993440961,0.0,0.0,RF,median,mnarF8,1,1
0.6518761144029833,0.6163397850360766,0.054369001066477074,0.061950468064936606,GB,knn,mnarF8,1,1
0.6444871938107303,0.6316218918283198,0.0006872852233676975,0.0006872852233676975,LDA,knn,mnarF8,1,1
0.5385380246978003,0.5931761376719392,0.0006872852233676975,0.0,SVC,knn,mnarF8,1,1
0.6703824979292461,0.6467177602493731,0.0,0.0,RF,knn,mnarF8,1,1
0.6508604397096789,0.6504116196806456,0.05643796658371845,0.0523000355492357,GB,mice,mnarF8,1,1
0.6212166346250838,0.6386027000562187,0.004135561085436663,0.004135561085436663,LDA,mice,mnarF8,1,1
0.5692293490740598,0.5055547515116583,0.0,0.0,SVC,mice,mnarF8,1,1
0.6579924218181288,0.6695528794893308,0.0,0.0,RF,mice,mnarF8,1,1
0.6450319936376218,0.631829522227205,0.059179997630050954,0.05022870008294822,GB,tree,mnarF8,1,1
0.6308306729887064,0.6287232751728367,0.004133191136390568,0.0034411660149306785,LDA,tree,mnarF8,1,1
0.5795702877211,0.5622450223798,0.0,0.0006872852233676975,SVC,tree,mnarF8,1,1
0.648996608966544,0.6648148556984028,0.0,0.0,RF,tree,mnarF8,1,1
0.7132187121060245,0.728607874431783,0.05988861239483351,0.059187107477189235,GB,complete_case,mnarD2,1,1
0.7131405030410823,0.6846621453382811,0.05917762768100485,0.04747718924043133,GB,mean,mnarD2,1,1
0.6526868978977981,0.6368286125054273,0.002061855670103093,0.0006872852233676975,LDA,mean,mnarD2,1,1
0.5889113104396638,0.5849359266214424,0.0006872852233676975,0.000689655172413793,SVC,mean,mnarD2,1,1
0.7043893648357981,0.7009045419510584,0.0006872852233676975,0.0,RF,mean,mnarD2,1,1
0.7252697369051913,0.6262862664371536,0.05714184145040881,0.04611683848797251,GB,median,mnarD2,1,1
0.6469812909020167,0.6498149745085874,0.0020642256191491883,0.0027515108425168857,LDA,median,mnarD2,1,1
0.5521408467853346,0.561578181326047,0.0,0.0006872852233676975,SVC,median,mnarD2,1,1
0.6750400281298907,0.6724437976413045,0.0,0.0,RF,median,mnarD2,1,1
0.7197547490189983,0.6127241247585731,0.054364261168384886,0.05713947150136271,GB,knn,mnarD2,1,1
0.6475806864245401,0.6329964922129279,0.000689655172413793,0.0020642256191491883,LDA,knn,mnarD2,1,1
0.5801929571552635,0.5754070202769961,0.000689655172413793,0.0,SVC,knn,mnarD2,1,1
0.6790282357668807,0.6757492059973597,0.0,0.0,RF,knn,mnarD2,1,1
0.7112163801557209,0.6692204562742221,0.06195757791207489,0.055736461666074176,GB,mice,mnarD2,1,1
0.6398692909569245,0.6440578195028244,0.001374570446735395,0.0006872852233676975,LDA,mice,mnarD2,1,1
0.6185200968727946,0.5720510153835526,0.0,0.000689655172413793,SVC,mice,mnarD2,1,1
0.6815261709598522,0.6782230149178265,0.0,0.0,RF,mice,mnarD2,1,1
0.7162830336603501,0.6256271387536695,0.05231188529446616,0.057120511908993955,GB,tree,mnarD2,1,1
0.6438516844521425,0.6495952115952397,0.0020642256191491883,0.0013769403957814906,LDA,tree,mnarD2,1,1
0.6097253656126358,0.5765368989372324,0.0006872852233676975,0.0,SVC,tree,mnarD2,1,1
0.6902272849979805,0.6747200397200164,0.0,0.0,RF,tree,mnarD2,1,1
0.9524711192759353,0.9585417696344608,0.031662519255836,0.03511553501599716,GB,complete_case,mnarD4,1,1
0.9612714800822717,0.9071119949895057,0.03371015523166252,0.023403246830193146,GB,mean,mnarD4,1,1
0.7213721582716183,0.7261816713522975,0.006199786704585851,0.008937077852826165,LDA,mean,mnarD4,1,1
0.7069918542300379,0.6990651187099578,0.0006872852233676975,0.0006872852233676975,SVC,mean,mnarD4,1,1
0.8140550589934069,0.8169209563895261,0.0,0.0,RF,mean,mnarD4,1,1
0.9572807389017225,0.8215280065090637,0.028911008413319117,0.03786230596042185,GB,median,mnarD4,1,1
0.7137661383937205,0.7083962451224332,0.006197416755539756,0.010314018248607655,LDA,median,mnarD4,1,1
0.6926618816019716,0.6942183842196487,0.0,0.0,SVC,median,mnarD4,1,1
0.7603375564593058,0.768132262768087,0.0,0.0,RF,median,mnarD4,1,1
0.9618927991191347,0.7123722161776458,0.0330347197535253,0.05094442469486906,GB,knn,mnarD4,1,1
0.6884260767615877,0.6920666140829391,0.008252162578504562,0.0048157364616660744,LDA,knn,mnarD4,1,1
0.6543069856448802,0.6752554858775326,0.0,0.0,SVC,knn,mnarD4,1,1
0.7240406003266772,0.7345844033373594,0.0,0.0,RF,knn,mnarD4,1,1
0.9584620738935914,0.8028013756608801,0.035764901054627325,0.03371726507880081,GB,mice,mnarD4,1,1
0.7023981222490147,0.7019546220420073,0.004820476359758265,0.0048157364616660744,LDA,mice,mnarD4,1,1
0.6628986815736654,0.6544544044298185,0.0,0.0,SVC,mice,mnarD4,1,1
0.7600015045160382,0.7537043863357336,0.0,0.0,RF,mice,mnarD4,1,1
0.9601759857584374,0.7416124110481529,0.033037089702571396,0.049550894655764906,GB,tree,mnarD4,1,1
0.7057026212549611,0.7024536223391691,0.005507761583125962,0.00894418769996445,LDA,tree,mnarD4,1,1
0.6867817264633742,0.6873226336771296,0.0,0.0,SVC,tree,mnarD4,1,1
0.7511150428733797,0.7420248508783516,0.0,0.0,RF,tree,mnarD4,1,1
0.9939567713789511,0.9933151418711297,0.010321128095745941,0.008946557649010546,GB,complete_case,mnarD8,1,1
0.9941958164790741,0.9819444868766531,0.007569617253229055,0.004126081289252281,GB,mean,mnarD8,1,1
0.8737683466030308,0.8761020437507415,0.013075008887308923,0.012378243867756844,LDA,mean,mnarD8,1,1
0.8881862338120504,0.8919785334898407,0.011707548287711814,0.011010783268159735,SVC,mean,mnarD8,1,1
0.9636528289101379,0.9627200425942564,0.0,0.0,RF,mean,mnarD8,1,1
0.9928220411996056,0.9697392442279744,0.007571987202275152,0.0013769403957814906,GB,median,mnarD8,1,1
0.851597481600713,0.849179598950833,0.01513449460836592,0.013771773906861,LDA,median,mnarD8,1,1
0.8686989898260077,0.8586030256382466,0.012392463562033416,0.01582651972982581,SVC,median,mnarD8,1,1
0.9404861474882127,0.9397222872023493,0.0,0.0,RF,median,mnarD8,1,1
0.9912049119376187,0.8977694756838419,0.011702808389619622,0.019952601019078094,GB,knn,mnarD8,1,1
0.815079170572598,0.8138189054779621,0.020637516293399695,0.01927242564284868,LDA,knn,mnarD8,1,1
0.825641534732231,0.8229991392394161,0.01719398032942292,0.015828889678871905,SVC,knn,mnarD8,1,1
0.8805470994667715,0.8749156032659595,0.0,0.0,RF,knn,mnarD8,1,1
0.993936099150184,0.9698970523998506,0.008256902476596753,0.006887071927953549,GB,mice,mnarD8,1,1
0.8409534419434342,0.8372683216888201,0.01376229411067662,0.015141604455504207,LDA,mice,mnarD8,1,1
0.8532853369921419,0.8511399868176446,0.013091598530631594,0.014451949283090413,SVC,mice,mnarD8,1,1
0.9250052659300237,0.9213334229303358,0.0006872852233676975,0.000689655172413793,RF,mice,mnarD8,1,1
0.9933226892292535,0.9405354530953373,0.011700438440573528,0.022699371963502784,GB,tree,mnarD8,1,1
0.8471822201091601,0.8499248324262256,0.01859699016471146,0.018570920725204408,LDA,tree,mnarD8,1,1
0.8640009353173816,0.8632546339131146,0.015132124659319826,0.0165161749022396,SVC,tree,mnarD8,1,1
0.9020664820165608,0.9030889917024403,0.0,0.001379310344827586,RF,tree,mnarD8,1,1
0.6133720181276343,0.5977839236960607,0.06193861831970613,0.052989690721649475,GB,complete_case,mar2,1,1
0.6229130408808873,0.6182706524745608,0.04747244934233914,0.059857803057234274,GB,mean,mar2,1,1
0.6479778370317246,0.6439865606478419,0.000689655172413793,0.0013769403957814906,LDA,mean,mar2,1,1
0.5582059567982383,0.5501301745830797,0.0,0.0,SVC,mean,mar2,1,1
0.6694282787020814,0.664901839868005,0.0,0.0,RF,mean,mar2,1,1
0.6246228346534147,0.599258433658561,0.0529825808745112,0.05160090058063752,GB,median,mar2,1,1
0.6337328824443469,0.6418685479658519,0.0013769403957814906,0.001374570446735395,LDA,median,mar2,1,1
0.5565836043481603,0.5710152358761265,0.0006872852233676975,0.0006872852233676975,SVC,median,mar2,1,1
0.6569844865119221,0.6666474439469283,0.0,0.0,RF,median,mar2,1,1
0.6198188520071847,0.6214965905689294,0.059898092191017896,0.05506102618793696,GB,knn,mar2,1,1
0.6500657916042603,0.6280708771757162,0.0,0.000689655172413793,LDA,knn,mar2,1,1
0.5461619441538613,0.5524451222695556,0.0,0.0006872852233676975,SVC,knn,mar2,1,1
0.668042561698228,0.6621432792349308,0.0,0.0,RF,knn,mar2,1,1
0.6130382048705337,0.6228542403701743,0.052307145396373975,0.05436900106647706,GB,mice,mar2,1,1
0.640203418893763,0.6376757923047325,0.0027515108425168857,0.0020642256191491883,LDA,mice,mar2,1,1
0.5927152210564454,0.5679610831851427,0.0,0.0,SVC,mice,mar2,1,1
0.668630570522046,0.669237482430278,0.0,0.0,RF,mice,mar2,1,1
0.6079411785767124,0.6134882712295525,0.059175257731958766,0.05780068728522336,GB,tree,mar2,1,1
0.6435199500635467,0.6378827078602762,0.001379310344827586,0.0,LDA,tree,mar2,1,1
0.5802129925911753,0.5578221837966051,0.0,0.0,SVC,tree,mar2,1,1
0.6759442058453471,0.6672974632625653,0.0,0.0,RF,tree,mar2,1,1
